Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"106528360","60226418","0","2020-02-14 12:40:51","3545273","<python><list><arraylist>","296","3"
"106625996","60225895","0","2020-02-18 11:15:14","3545273","<python><datetime><dst><days>","49","0"
"106501750","60211956","0","2020-02-13 16:02:54","3545273","<python><json>","39","2"
"106495768","60208944","0","2020-02-13 13:28:09","1683402","<javascript><node.js><express><mongoose>","60","1"
"106463078","60190836","0","2020-02-12 15:10:21","3545273","<python><regex><pandas>","64","1"
"106462516","60190836","0","2020-02-12 14:56:13","3545273","<python><regex><pandas>","64","1"
"106430079","60172302","0","2020-02-11 16:33:03","3545273","<c++><string><parsing>","60","1"
"106389304","60150611","0","2020-02-10 13:46:07","3545273","<python><python-3.x><pdf><split>","269","0"
"106212177","60055077","0","2020-02-04 10:24:56","3545273","<algorithm><pseudocode><discrete-mathematics>","128","2"
"106211908","60055077","0","2020-02-04 10:16:50","3545273","<algorithm><pseudocode><discrete-mathematics>","128","2"
"106125153","60005628","0","2020-01-31 16:01:13","3545273","<python><pandas>","566","0"
"106124568","60005628","0","2020-01-31 15:42:20","3545273","<python><pandas>","566","0"
"106122649","60005628","0","2020-01-31 14:46:44","3545273","<python><pandas>","566","0"
"106090711","59983551","0","2020-01-30 14:53:57","3545273","<c++><visual-studio><c++17>","192","0"
"106090595","59983551","0","2020-01-30 14:50:58","3545273","<c++><visual-studio><c++17>","192","0"
"106050603","59966778","0","2020-01-29 12:16:07","3545273","<python><python-3.x><linux><macos>","619","1"
"106036624","59959145","0","2020-01-29 00:47:37","1683402","<javascript><synchronous>","305","2"
"105955168","59915065","0","2020-01-26 03:02:37","1683402","<javascript><jquery><dom><console><fetch>","160","0"
"105948143","59911436","0","2020-01-25 17:14:44","1683402","<javascript><reactjs><react-hooks><jsx><use-effect>","4514","3"
"105947940","59911436","0","2020-01-25 17:02:54","1683402","<javascript><reactjs><react-hooks><jsx><use-effect>","4514","3"
"105987003","59909599","0","2020-01-27 13:53:12","2933485","<r>","49","0"
"105947190","59909599","0","2020-01-25 16:14:01","2933485","<r>","49","0"
"105946340","59909599","0","2020-01-25 15:21:38","2933485","<r>","49","0"
"105946217","59909599","0","2020-01-25 15:14:41","2933485","<r>","49","0"
"105946127","59909599","0","2020-01-25 15:08:25","2933485","<r>","49","0"
"105945513","59909599","0","2020-01-25 14:27:39","2933485","<r>","49","0"
"105945491","59909599","0","2020-01-25 14:26:19","2933485","<r>","49","0"
"105945258","59909599","0","2020-01-25 14:12:50","2933485","<r>","49","0"
"106526562","59899887","0","2020-02-14 11:36:38","1683402","<reactjs><wordpress><.htaccess><jwt><fetch>","556","0"
"105850116","59858725","0","2020-01-22 12:03:39","12761079","<java><kafka-consumer-api><mapr><batchsize>","157","1"
"99492000","56449293","0","2019-06-04 18:20:12","3545273","<python><python-3.x>","151","0"
"99489377","56447840","0","2019-06-04 16:33:45","3545273","<python><pandas><sqlite>","354","1"
"99509528","56447840","0","2019-06-05 10:47:37","3545273","<python><pandas><sqlite>","354","1"
"99490650","56447840","0","2019-06-04 17:21:50","3545273","<python><pandas><sqlite>","354","1"
"99237674","56314195","0","2019-05-26 14:09:53","11394974","<javascript><html><css>","51","3"
"99163336","56273529","0","2019-05-23 11:41:33","3545273","<python><pandas><dataframe>","433","2"
"99156354","56270467","0","2019-05-23 08:10:39","3545273","<python><onedrive>","733","1"
"99133230","56258266","0","2019-05-22 13:46:48","5688187","<c><permutation><modulo>","98","1"
"99124501","56252323","0","2019-05-22 09:33:56","3545273","<python><pandas>","221","3"
"99121871","56251796","0","2019-05-22 08:17:58","3545273","<python><list><dictionary><group-by>","244","3"
"112316410","56240759","0","2020-08-21 05:13:02","13390648","<python><amazon-web-services><aws-lambda><state-machine><aws-step-functions>","3816","2"
"99069704","56223796","0","2019-05-20 16:01:40","3545273","<python><csv><io>","72","0"
"99005198","56189774","0","2019-05-17 16:14:19","4868095","<javascript><angular><angular7>","397","2"
"98961858","56166284","0","2019-05-16 11:37:41","3545273","<python><duplicates>","68","0"
"98956126","56164101","0","2019-05-16 08:49:07","3545273","<python><algorithm><fuzzy-comparison>","1964","2"
"98970058","56157725","0","2019-05-16 15:15:21","3545273","<python><c>","58","1"
"98969805","56157725","0","2019-05-16 15:07:48","3545273","<python><c>","58","1"
"98969485","56157725","0","2019-05-16 14:59:50","3545273","<python><c>","58","1"
"98969282","56157725","0","2019-05-16 14:54:49","3545273","<python><c>","58","1"
"98925953","56148182","0","2019-05-15 11:32:47","3545273","<python><loops><parallel-processing>","112","0"
"98891849","56130185","0","2019-05-14 12:24:49","3545273","<python><json><encoding><server>","3915","1"
"98894248","56130185","0","2019-05-14 13:28:40","3545273","<python><json><encoding><server>","3915","1"
"98853113","56109557","0","2019-05-13 09:46:57","3545273","<python><sftp>","2491","2"
"98835537","56097912","0","2019-05-12 14:51:16","4815718","<firebase><firebase-authentication><google-cloud-firestore><google-cloud-functions>","2053","1"
"98764008","56061456","0","2019-05-09 14:42:54","3545273","<python><database><data-structures><directory-structure>","261","0"
"98695013","56025555","0","2019-05-07 15:12:22","3545273","<c>","483","2"
"98836210","56017941","0","2019-05-12 15:35:48","4815718","<android><google-maps><google-play-services><google-places-api>","1527","1"
"98670143","56011614","0","2019-05-06 21:24:14","4815718","<firebase><firebase-cloud-messaging><google-cloud-functions>","27","0"
"98668295","56011431","0","2019-05-06 19:57:08","5688187","<c><null><fgets><file-pointer>","60","1"
"98662340","56007602","0","2019-05-06 15:47:27","5136398","<php><arrays><multidimensional-array>","66","1"
"98661493","56007602","0","2019-05-06 15:18:44","5136398","<php><arrays><multidimensional-array>","66","1"
"98666765","56007602","0","2019-05-06 18:47:22","5136398","<php><arrays><multidimensional-array>","66","1"
"98676489","56004333","0","2019-05-07 05:55:39","4699273","<c#><entity-framework-6>","28","0"
"98654891","56004333","0","2019-05-06 11:55:05","4699273","<c#><entity-framework-6>","28","0"
"98654620","56004333","0","2019-05-06 11:46:10","4699273","<c#><entity-framework-6>","28","0"
"98654450","56004333","0","2019-05-06 11:41:04","4699273","<c#><entity-framework-6>","28","0"
"98653556","55995225","0","2019-05-06 11:08:57","11453334","<c#><image><winforms>","499","1"
"98640174","55995225","0","2019-05-05 21:29:28","11453334","<c#><image><winforms>","499","1"
"98639720","55995225","0","2019-05-05 20:54:51","11453334","<c#><image><winforms>","499","1"
"98652803","55995225","0","2019-05-06 10:41:29","11453334","<c#><image><winforms>","499","1"
"98639551","55995225","0","2019-05-05 20:43:38","11453334","<c#><image><winforms>","499","1"
"98638678","55995225","0","2019-05-05 19:44:46","11453334","<c#><image><winforms>","499","1"
"98638070","55995225","0","2019-05-05 19:04:19","11453334","<c#><image><winforms>","499","1"
"101834860","55986362","0","2019-08-28 15:06:21","24424","<swift><firebase><google-bigquery><firebase-analytics>","2299","1"
"98582363","55964439","0","2019-05-03 08:17:32","3545273","<c><arrays><string><ansi-c>","179","4"
"102388711","57988972","0","2019-09-18 10:37:23","5178301","<javascript><reactjs><addeventlistener><react-hooks><removeeventlistener>","1456","1"
"102257570","57919652","0","2019-09-13 08:21:30","11999296","<php><html><mysql><radio-button>","267","1"
"102257557","57919652","0","2019-09-13 08:20:53","11999296","<php><html><mysql><radio-button>","267","1"
"102257371","57919652","0","2019-09-13 08:14:44","11999296","<php><html><mysql><radio-button>","267","1"
"102257260","57919652","0","2019-09-13 08:10:16","11999296","<php><html><mysql><radio-button>","267","1"
"102419875","57908205","0","2019-09-19 09:19:07","2192186","<go><visual-studio-code>","6458","1"
"102192589","57884980","0","2019-09-11 08:29:52","8803938","<reactjs><typescript><constructor><state>","131","2"
"102105624","57838143","0","2019-09-08 02:31:52","11960109","<reactjs><styled-components>","92","1"
"101729141","57638465","0","2019-08-24 13:49:22","10740966","<python><pandas><selenium><beautifulsoup>","195","2"
"101264860","57380367","0","2019-08-07 09:38:48","5351612","<python><python-3.7>","163","1"
"100992826","57245617","0","2019-07-29 00:51:26","5487673","<java><angular>","1879","2"
"100992682","57245617","0","2019-07-29 00:35:22","5487673","<java><angular>","1879","2"
"100992372","57245617","0","2019-07-29 00:01:49","5487673","<java><angular>","1879","2"
"100751790","57116454","0","2019-07-19 16:44:07","11473121","<ios><swift><xcode>","67","0"
"100671629","57073861","0","2019-07-17 10:48:43","4699273","<angular>","166","0"
"100671434","57073861","0","2019-07-17 10:42:35","4699273","<angular>","166","0"
"100639582","57055838","0","2019-07-16 12:12:48","3545273","<python><python-3.x><csv><replace>","132","2"
"100477989","56970665","0","2019-07-10 12:31:24","8172319","<python>","220","2"
"100454422","56957791","0","2019-07-09 17:53:47","3545273","<python><docker><jupyter><zipline>","5386","3"
"100453930","56957791","0","2019-07-09 17:34:30","3545273","<python><docker><jupyter><zipline>","5386","3"
"100342131","56898050","0","2019-07-05 07:24:40","3545273","<python><unicode><command-line-interface><ogr2ogr>","99","1"
"100347549","56898050","0","2019-07-05 10:27:56","3545273","<python><unicode><command-line-interface><ogr2ogr>","99","1"
"100313272","56882561","0","2019-07-04 07:35:30","3545273","<python><json><pandas>","30","0"
"100287598","56869215","0","2019-07-03 11:53:21","3545273","<python><pandas><dataframe><for-loop><if-statement>","239","2"
"100296733","56863821","0","2019-07-03 16:06:35","3545273","<python><pandas><python-2.7><sqlite>","249","1"
"100235621","56841548","0","2019-07-01 20:08:35","3545273","<python><python-3.x><utf-8><encode><iso-8859-1>","1287","2"
"100218140","56831692","0","2019-07-01 09:23:06","3545273","<python><python-3.x><pandas-groupby>","50","2"
"100208380","56827873","0","2019-06-30 20:46:59","3545273","<python><dataframe><datetime><date-arithmetic>","295","1"
"100166021","56804553","0","2019-06-28 11:24:40","3545273","<python><python-3.x><sockets><tcpserver>","273","1"
"100142496","56793836","0","2019-06-27 15:06:00","3545273","<python><pandas>","224","0"
"100124049","56784812","0","2019-06-27 06:17:41","3545273","<python><pandas><random>","383","1"
"100113426","56778512","0","2019-06-26 18:38:37","3545273","<c><arrays><function><csv><struct>","53","1"
"100113202","56778512","0","2019-06-26 18:30:49","3545273","<c><arrays><function><csv><struct>","53","1"
"100073272","56757293","0","2019-06-25 15:52:44","3545273","<python><pandas><time>","215","2"
"99939340","56686498","0","2019-06-20 13:20:22","3545273","<python>","152","1"
"99869872","56643718","0","2019-06-18 13:19:06","3545273","<python><pandas><csv>","67","3"
"99858299","56643718","0","2019-06-18 07:40:41","3545273","<python><pandas><csv>","67","3"
"99782277","56601760","0","2019-06-14 18:01:03","11626634","<python><python-3.x>","40","0"
"99766060","56594451","0","2019-06-14 08:59:03","3545273","<python><python-3.x><argparse>","52","1"
"99760128","56591075","0","2019-06-14 04:44:25","3545273","<python><excel><csv>","29","1"
"99729733","56575537","0","2019-06-13 07:57:53","3545273","<c++><file><io><getline>","93","1"
"99729170","56575529","0","2019-06-13 07:39:12","3545273","<python><windows><path><os.path>","7124","2"
"99703184","56561687","0","2019-06-12 12:09:26","5688187","<c><char><segmentation-fault>","68","0"
"99569706","56489869","0","2019-06-07 08:07:57","3545273","<c++><accessor><mutators>","212","2"
"99507419","56457538","0","2019-06-05 09:30:00","3545273","<c++><object><pointers>","62","1"
"111442054","63017693","0","2020-07-21 16:59:08","6858052","<c#><svg><blazor><blazor-webassembly>","160","0"
"111441780","63017693","0","2020-07-21 16:49:36","6858052","<c#><svg><blazor><blazor-webassembly>","160","0"
"111585363","62981574","0","2020-07-26 15:30:45","3545273","<c><list><memory>","69","1"
"111293455","62934471","0","2020-07-16 12:28:29","13423383","<python><pandas><csv><pandas-groupby>","41","1"
"111288158","62931245","0","2020-07-16 09:38:02","3545273","<python><pandas><dataframe><merge>","812","4"
"111249809","62910070","0","2020-07-15 08:03:50","3545273","<c++><algorithm><file><linked-list><c++14>","345","1"
"111096678","62823259","0","2020-07-09 21:18:12","4815718","<android><sql><kotlin><android-room>","78","2"
"111096523","62823259","0","2020-07-09 21:09:33","4815718","<android><sql><kotlin><android-room>","78","2"
"111058046","62800576","0","2020-07-08 18:38:36","610641","<go><io><exiftool>","60","0"
"110983358","62752090","0","2020-07-06 15:27:29","3545273","<python>","29","0"
"110971785","62752090","0","2020-07-06 09:22:18","3545273","<python>","29","0"
"110926839","62727508","0","2020-07-04 09:50:50","7949563","<terminal>","88","0"
"110925530","62725574","0","2020-07-04 08:17:01","3545273","<postgresql>","254","1"
"110905938","62715363","0","2020-07-03 12:34:59","3545273","<c++><c><linux><file><io>","144","2"
"110905711","62715363","0","2020-07-03 12:26:37","3545273","<c++><c><linux><file><io>","144","2"
"110878398","62699218","0","2020-07-02 15:09:13","3545273","<python><pandas>","20","0"
"110767417","62623035","0","2020-06-29 10:26:22","10443445","<opencv><sift><gpu><surf>","1349","0"
"110752596","62602510","0","2020-06-28 20:36:20","1683402","<javascript><html><css><reactjs><bootstrap-4>","42","1"
"110708993","62602510","0","2020-06-26 21:18:13","1683402","<javascript><html><css><reactjs><bootstrap-4>","42","1"
"110634481","62560022","0","2020-06-24 16:43:29","9094705","<c#><xamarin><xamarin.forms>","191","1"
"110615436","62548691","0","2020-06-24 06:40:39","3545273","<python><pandas>","367","3"
"110614859","62548691","0","2020-06-24 06:17:58","3545273","<python><pandas>","367","3"
"110601968","62534515","0","2020-06-23 18:14:14","4815718","<android><kotlin><android-room>","96","0"
"110483560","62433427","0","2020-06-19 14:29:11","6411718","<c#><azure><azure-active-directory><azure-ad-b2c><azure-ad-graph-api>","188","0"
"110427853","62433427","0","2020-06-17 22:36:27","6411718","<c#><azure><azure-active-directory><azure-ad-b2c><azure-ad-graph-api>","188","0"
"110421564","62433427","0","2020-06-17 18:18:12","6411718","<c#><azure><azure-active-directory><azure-ad-b2c><azure-ad-graph-api>","188","0"
"110342206","62389303","0","2020-06-15 13:50:44","3545273","<c++><variables><recursion>","334","3"
"110220673","62321075","0","2020-06-11 09:29:01","3545273","<python>","570","1"
"110216347","62318575","0","2020-06-11 06:54:37","3545273","<python><python-3.x>","83","2"
"110224341","62309660","0","2020-06-11 11:29:22","3545273","<c><multithreading><fgets>","51","1"
"110205519","62307420","0","2020-06-10 20:09:55","12168816","<ruby-on-rails><stripe-payments><webhooks><payload><ngrok>","582","1"
"110154121","62281129","0","2020-06-09 13:31:02","3545273","<python><pandas>","48","2"
"110113838","62259998","0","2020-06-08 11:31:28","3545273","<python><pandas><dataframe>","70","1"
"110069621","62232834","0","2020-06-06 18:19:31","6182220","<python><django>","197","0"
"110067969","62232834","0","2020-06-06 17:06:37","6182220","<python><django>","197","0"
"109935377","62157382","0","2020-06-02 18:59:06","4815718","<android><database><sqlite><android-room>","102","0"
"109936523","62157382","0","2020-06-02 19:37:56","4815718","<android><database><sqlite><android-room>","102","0"
"109956796","62148690","0","2020-06-03 11:23:07","13388552","<javascript><html>","54","0"
"109801898","62082053","0","2020-05-29 09:13:58","3545273","<python><data-structures><built-in>","50","0"
"109778635","62067050","0","2020-05-28 16:03:58","3545273","<python><linux><sockets><unix><networking>","1367","1"
"109735589","62044448","0","2020-05-27 13:45:13","3545273","<c><sockets><buffer>","252","1"
"109698736","62023672","0","2020-05-26 13:54:42","3545273","<python><numpy><sorting><regression>","199","1"
"109573473","61951838","0","2020-05-22 09:52:01","4575004","<ios><firebase><ionic-framework><cordova-plugin-fcm>","3856","1"
"109535042","61896738","0","2020-05-21 08:38:22","1935631","<list><equality><agda>","64","1"
"109472241","61893024","0","2020-05-19 14:33:53","3545273","<python><email><smtp><port><windows-server-2012>","135","0"
"114121444","64533758","0","2020-10-26 16:07:27","3545273","<python><tcp><python-multiprocessing>","374","0"
"114108883","64533758","0","2020-10-26 08:45:28","3545273","<python><tcp><python-multiprocessing>","374","0"
"114193294","64533758","0","2020-10-28 22:01:52","3545273","<python><tcp><python-multiprocessing>","374","0"
"114045401","64496933","0","2020-10-23 09:10:27","3545273","<c++><file-handling>","42","0"
"113828533","64372079","0","2020-10-15 13:06:58","3545273","<c++>","198","3"
"113608244","64246430","0","2020-10-07 14:42:10","3545273","<arrays><c><string><null>","96","1"
"113602474","64242859","0","2020-10-07 11:49:15","8803938","<javascript><reactjs><redux><react-redux>","76","3"
"113602358","64242859","0","2020-10-07 11:45:34","8803938","<javascript><reactjs><redux><react-redux>","76","3"
"113564709","64221760","0","2020-10-06 08:15:09","3545273","<python><csv>","81","0"
"113551357","64214230","0","2020-10-05 18:40:28","5688187","<c++><pointers><iterator><stdvector>","55","1"
"113531725","64202975","0","2020-10-05 06:42:47","3545273","<python><pandas>","255","2"
"113461657","64161852","0","2020-10-01 20:58:47","4212429","<java><apache-kafka><microservices><spring-kafka>","113","0"
"113470266","64161852","0","2020-10-02 07:58:34","4212429","<java><apache-kafka><microservices><spring-kafka>","113","0"
"113433041","64146486","0","2020-09-30 22:37:36","6106255","<javascript><arrays>","532","3"
"113422148","64140326","0","2020-09-30 15:07:50","3545273","<c><scanf>","112","1"
"112910090","63850562","0","2020-09-11 16:34:21","2205211","<sql><algorithm><sorting><random><probability>","183","2"
"112909687","63850562","0","2020-09-11 16:19:24","2205211","<sql><algorithm><sorting><random><probability>","183","2"
"112909545","63850562","0","2020-09-11 16:14:34","2205211","<sql><algorithm><sorting><random><probability>","183","2"
"112764488","63768793","0","2020-09-06 21:07:35","5212671","<javascript><bit-shift><sign><unsigned-integer>","100","1"
"112764456","63768793","0","2020-09-06 21:05:40","5212671","<javascript><bit-shift><sign><unsigned-integer>","100","1"
"112764398","63768793","0","2020-09-06 21:01:42","5212671","<javascript><bit-shift><sign><unsigned-integer>","100","1"
"112748807","63734341","0","2020-09-06 00:51:13","10621936","<github>","114","1"
"112699081","63731548","0","2020-09-03 21:40:05","3545273","<c>","55","3"
"112699055","63731548","0","2020-09-03 21:38:13","3545273","<c>","55","3"
"112998182","63718258","0","2020-09-15 12:08:19","14092372","<google-apps-script><google-sheets><formatdatetime>","83","1"
"112622142","63687952","0","2020-09-01 13:05:16","8163653","<node.js><express><reveal.js>","106","1"
"112340219","63518944","0","2020-08-21 20:53:53","2519606","<checksum><crc>","53","0"
"112216444","63460006","0","2020-08-17 23:53:38","1683402","<javascript><node.js><npm>","57","1"
"111957167","63314158","0","2020-08-08 10:17:15","12308325","<c++>","63","1"
"112009171","63289108","0","2020-08-10 16:23:49","3545273","<python><unicode><pyfpdf>","379","1"
"111857768","63256948","0","2020-08-05 01:04:11","1683402","<php><css><conditional-operator>","256","1"
"111857423","63256753","0","2020-08-05 00:35:36","1683402","<javascript><reactjs><npm><react-boilerplate>","110","0"
"111846008","63250195","0","2020-08-04 15:48:19","4815718","<java><android><android-room>","389","0"
"111833304","63230700","0","2020-08-04 08:53:03","3545273","<python><arrays><function><numpy>","355","1"
"111790543","63217360","0","2020-08-02 17:47:20","4815718","<android><android-studio><android-room>","42","1"
"111750130","63186336","0","2020-07-31 16:46:17","3545273","<c++><smart-pointers><weak-ptr>","161","1"
"111680675","63142281","0","2020-07-29 14:32:22","3545273","<python><async-await><multiprocessing><python-asyncio>","1722","1"
"111675588","63142281","0","2020-07-29 12:11:05","3545273","<python><async-await><multiprocessing><python-asyncio>","1722","1"
"111635242","63130119","0","2020-07-28 08:49:39","3545273","<linux><shell><oracle11g><oracle-sqldeveloper><sqlplus>","29","0"
"111630883","63127696","0","2020-07-28 05:50:47","3545273","<python>","61","2"
"111609020","63115470","0","2020-07-27 12:40:03","3545273","<python><pandas><numpy>","240","2"
"111599659","63108562","0","2020-07-27 07:16:07","3545273","<python><python-3.x><regex>","177","1"
"111556765","63085276","0","2020-07-25 06:55:37","13423383","<python-3.x><web-scraping><beautifulsoup>","82","1"
"111471907","63036434","0","2020-07-22 14:33:55","3545273","<c++><winapi>","71","1"
"111458583","63029099","0","2020-07-22 07:41:39","7592804","<javascript><html><html-select><getelementbyid>","1098","2"
"107799470","60931077","0","2020-03-30 13:11:58","3545273","<python><io>","22","0"
"107798776","60930678","0","2020-03-30 12:51:51","3545273","<python><pandas><csv><dataframe>","127","2"
"107798518","60930678","0","2020-03-30 12:44:22","3545273","<python><pandas><csv><dataframe>","127","2"
"107714479","60879421","0","2020-03-27 08:05:56","12917563","<google-analytics><google-data-studio><calculated-field>","13523","1"
"107668608","60854354","0","2020-03-25 18:22:19","3545273","<python><python-3.x><pandas><postgresql>","231","1"
"107667637","60854354","0","2020-03-25 17:47:43","3545273","<python><python-3.x><pandas><postgresql>","231","1"
"107667539","60854261","0","2020-03-25 17:44:11","3545273","<python><python-3.x><csv><python-3.7><opencsv>","77","1"
"107604101","60818348","0","2020-03-23 17:26:30","3545273","<python><json><python-requests>","946","2"
"107603804","60818348","0","2020-03-23 17:15:50","3545273","<python><json><python-requests>","946","2"
"107598917","60815500","0","2020-03-23 14:40:28","3545273","<java><python><ubuntu>","51","0"
"107471917","60742533","0","2020-03-18 16:11:31","3545273","<python><list><csv><pythonanywhere><csv-import>","64","1"
"107470014","60742251","0","2020-03-18 15:08:39","3545273","<c>","51","2"
"107412384","60709592","0","2020-03-16 16:34:48","3545273","<python><sql><database><pandas>","35","0"
"107405998","60706406","0","2020-03-16 12:56:45","3545273","<python><pandas><xlsxwriter>","157","1"
"107400920","60703493","0","2020-03-16 09:45:24","3545273","<c++><constructor><default-constructor>","40","1"
"107400758","60703222","0","2020-03-16 09:39:22","3545273","<python><pandas><dataframe><indexing>","36","0"
"107344251","60672051","0","2020-03-13 14:43:17","3545273","<python><python-3.x><csv><export-to-csv>","45","1"
"107343480","60671847","0","2020-03-13 14:18:23","3545273","<python><pandas><dataframe><dictionary><for-loop>","165","1"
"107277751","60634005","0","2020-03-11 13:14:12","3545273","<python><python-decorators>","829","2"
"107249478","60619921","0","2020-03-10 15:42:42","3545273","<python-3.x><pandas><dataframe>","68","2"
"107216558","60602475","0","2020-03-09 14:46:20","3545273","<python><pandas><datetime>","22","0"
"107213698","60601304","0","2020-03-09 13:25:30","3545273","<c><linked-list><singly-linked-list>","70","2"
"107213555","60601304","0","2020-03-09 13:21:06","3545273","<c><linked-list><singly-linked-list>","70","2"
"107172848","60578609","0","2020-03-07 14:55:40","3545273","<python><pandas><list><datetime>","71","2"
"107152381","60566643","0","2020-03-06 15:22:04","3545273","<python><pandas><dataframe><indexing>","177","2"
"107152252","60566643","0","2020-03-06 15:17:24","3545273","<python><pandas><dataframe><indexing>","177","2"
"107152048","60566478","0","2020-03-06 15:10:21","3545273","<python><pandas><datetime><boundary>","187","0"
"107146510","60563662","0","2020-03-06 12:18:05","3545273","<python><parsing><iterator><nested-loops>","45","1"
"107144922","60563004","0","2020-03-06 11:22:59","3545273","<python><string><byte><python-3.6>","38","0"
"107085902","60530727","0","2020-03-04 17:00:23","3545273","<python><pandas><csv>","96","1"
"107079183","60527615","0","2020-03-04 13:52:52","3545273","<python><pandas><numpy>","34","0"
"107078714","60527105","0","2020-03-04 13:39:16","3545273","<c><arrays><pointers><double-pointer>","212","1"
"107067460","60511479","0","2020-03-04 07:42:54","3545273","<python><list><dataframe>","54","1"
"107051333","60511479","0","2020-03-03 17:01:23","3545273","<python><list><dataframe>","54","1"
"107050329","60511479","0","2020-03-03 16:30:16","3545273","<python><list><dataframe>","54","1"
"107070048","60511479","0","2020-03-04 09:16:16","3545273","<python><list><dataframe>","54","1"
"107049775","60510698","0","2020-03-03 16:12:40","3545273","<python><list><dictionary><set><subset>","95","0"
"107049873","60509126","0","2020-03-03 16:15:24","3545273","<python><python-3.x><performance><loops><optimization>","324","3"
"107046735","60509126","0","2020-03-03 14:47:48","3545273","<python><python-3.x><performance><loops><optimization>","324","3"
"107048087","60508243","0","2020-03-03 15:24:26","3545273","<python><pandas><dataframe><quantile>","77","1"
"107046347","60508243","0","2020-03-03 14:37:52","3545273","<python><pandas><dataframe><quantile>","77","1"
"107046000","60508243","0","2020-03-03 14:28:43","3545273","<python><pandas><dataframe><quantile>","77","1"
"107009805","60489485","0","2020-03-02 13:23:55","3545273","<python><pandas><csv>","620","3"
"106948318","60453788","0","2020-02-28 15:20:18","3545273","<c><scanf>","46","1"
"106936612","60447464","0","2020-02-28 09:05:07","3545273","<python><excel><pandas>","54","0"
"109471238","61893024","0","2020-05-19 14:09:33","3545273","<python><email><smtp><port><windows-server-2012>","135","0"
"109388480","61830940","0","2020-05-17 01:17:41","13136995","<google-apps-script><webhooks>","111","0"
"109387810","61830940","0","2020-05-17 00:12:15","13136995","<google-apps-script><webhooks>","111","0"
"109366102","61830940","0","2020-05-16 05:27:01","13136995","<google-apps-script><webhooks>","111","0"
"109365950","61830940","0","2020-05-16 05:11:05","13136995","<google-apps-script><webhooks>","111","0"
"109365473","61830940","0","2020-05-16 04:20:52","13136995","<google-apps-script><webhooks>","111","0"
"109758490","61830940","0","2020-05-28 06:01:41","13136995","<google-apps-script><webhooks>","111","0"
"109438521","61830940","0","2020-05-18 16:29:53","13136995","<google-apps-script><webhooks>","111","0"
"109401026","61830940","0","2020-05-17 14:17:22","13136995","<google-apps-script><webhooks>","111","0"
"109378346","61830940","0","2020-05-16 16:15:21","13136995","<google-apps-script><webhooks>","111","0"
"109364425","61830940","0","2020-05-16 02:24:56","13136995","<google-apps-script><webhooks>","111","0"
"109438468","61825317","0","2020-05-18 16:28:17","13136995","<google-apps-script><webhooks>","685","0"
"109363596","61825317","0","2020-05-16 01:05:52","13136995","<google-apps-script><webhooks>","685","0"
"109361009","61825317","0","2020-05-15 22:06:05","13136995","<google-apps-script><webhooks>","685","0"
"109531232","61825317","0","2020-05-21 05:55:52","13136995","<google-apps-script><webhooks>","685","0"
"109356261","61825317","0","2020-05-15 18:52:06","13136995","<google-apps-script><webhooks>","685","0"
"109356244","61825317","0","2020-05-15 18:51:09","13136995","<google-apps-script><webhooks>","685","0"
"109355990","61825317","0","2020-05-15 18:40:32","13136995","<google-apps-script><webhooks>","685","0"
"109354734","61825317","0","2020-05-15 17:52:45","13136995","<google-apps-script><webhooks>","685","0"
"109473464","61825317","0","2020-05-19 15:05:52","13136995","<google-apps-script><webhooks>","685","0"
"109346832","61820855","0","2020-05-15 13:54:34","3545273","<python><loops><csv><output>","115","0"
"109346993","61820642","0","2020-05-15 13:58:39","3545273","<python><pandas>","33","1"
"109335091","61813800","0","2020-05-15 07:27:30","3545273","<python><postgresql>","24","0"
"109334869","61813800","0","2020-05-15 07:20:20","3545273","<python><postgresql>","24","0"
"109302007","61794544","0","2020-05-14 10:16:34","3545273","<python><dictionary>","35","1"
"109301237","61780736","0","2020-05-14 09:52:51","13105401","<javascript><ecmascript-6>","3637","1"
"109193968","61732177","0","2020-05-11 14:32:25","3545273","<python><dictionary>","35","1"
"109179129","61723484","0","2020-05-11 06:51:49","3545273","<python><python-3.x><oop><python-class>","38","0"
"109155350","61710137","0","2020-05-10 10:07:12","3545273","<c++><class>","75","1"
"109136765","61696981","0","2020-05-09 16:07:08","4699273","<javascript><angular><http><http-get>","168","0"
"109132157","61696981","0","2020-05-09 13:12:29","4699273","<javascript><angular><http><http-get>","168","0"
"109132054","61696981","0","2020-05-09 13:08:12","4699273","<javascript><angular><http><http-get>","168","0"
"109094161","61675178","0","2020-05-08 08:58:58","12722396","<json>","17","0"
"109093631","61675178","0","2020-05-08 08:39:22","12722396","<json>","17","0"
"109091011","61665646","0","2020-05-08 06:55:24","13390648","<python><csv><pyspark>","345","0"
"109091120","61647498","0","2020-05-08 07:00:21","13390648","<apache-spark><pyspark>","4093","3"
"108914585","61572282","0","2020-05-03 09:39:42","3545273","<python><pandas>","85","2"
"108894043","61545287","0","2020-05-02 14:07:26","13390648","<amazon-web-services><aws-glue><aws-step-functions>","6983","2"
"108796474","61503367","0","2020-04-29 13:58:11","3545273","<python><pandas><datetime><group-by><python-datetime>","43","1"
"108613637","61396694","0","2020-04-23 21:35:59","6106255","<javascript><firebase><google-cloud-firestore>","105","1"
